"date_heure","Voltage"
"4790",2010-06-13 12:00:00,239.6045
"4791",2010-06-13 13:00:00,242.724666666667
"4792",2010-06-13 14:00:00,242.634166666667
"4793",2010-06-13 15:00:00,242.3805
"4794",2010-06-13 16:00:00,241.027666666667
"4795",2010-06-13 17:00:00,239.709333333333
"4796",2010-06-13 18:00:00,240.5215
"4797",2010-06-13 19:00:00,239.000666666667
"4798",2010-06-13 20:00:00,240.202666666667
"4799",2010-06-13 21:00:00,245.1785
"4800",2010-06-13 22:00:00,243.9985
"4801",2010-06-13 23:00:00,242.903
"4802",2010-06-14 00:00:00,242.987666666667
"4803",2010-06-14 01:00:00,244.028666666667
"4804",2010-06-14 02:00:00,243.429666666667
"4805",2010-06-14 03:00:00,243.400333333333
"4806",2010-06-14 04:00:00,242.806833333333
"4807",2010-06-14 05:00:00,237.414166666667
"4808",2010-06-14 06:00:00,237.624166666667
"4809",2010-06-14 07:00:00,238.795
"4810",2010-06-14 08:00:00,239.938666666667
"4811",2010-06-14 09:00:00,240.1185
"4812",2010-06-14 10:00:00,241.904
"4813",2010-06-14 11:00:00,241.029333333333
"4814",2010-06-14 12:00:00,240.516833333333
"4815",2010-06-14 13:00:00,242.337666666667
"4816",2010-06-14 14:00:00,241.798333333333
"4817",2010-06-14 15:00:00,243.013333333333
"4818",2010-06-14 16:00:00,241.876
"4819",2010-06-14 17:00:00,241.1455
"4820",2010-06-14 18:00:00,242.657666666667
"4821",2010-06-14 19:00:00,240.592833333333
"4822",2010-06-14 20:00:00,241.381666666667
"4823",2010-06-14 21:00:00,243.105666666667
"4824",2010-06-14 22:00:00,242.753666666667
"4825",2010-06-14 23:00:00,240.6325
"4826",2010-06-15 00:00:00,241.490833333333
"4827",2010-06-15 01:00:00,241.710666666667
"4828",2010-06-15 02:00:00,241.088
"4829",2010-06-15 03:00:00,241.1815
"4830",2010-06-15 04:00:00,241.626666666667
"4831",2010-06-15 05:00:00,239.691333333333
"4832",2010-06-15 06:00:00,239.807666666667
"4833",2010-06-15 07:00:00,240.080333333333
"4834",2010-06-15 08:00:00,240.181
"4835",2010-06-15 09:00:00,238.227333333333
"4836",2010-06-15 10:00:00,240.1035
"4837",2010-06-15 11:00:00,239.725833333333
"4838",2010-06-15 12:00:00,238.386333333333
"4839",2010-06-15 13:00:00,240.891666666667
"4840",2010-06-15 14:00:00,240.454333333333
"4841",2010-06-15 15:00:00,240.077666666667
"4842",2010-06-15 16:00:00,242.836666666667
"4843",2010-06-15 17:00:00,243.651166666667
"4844",2010-06-15 18:00:00,241.997166666667
"4845",2010-06-15 19:00:00,241.006166666667
"4846",2010-06-15 20:00:00,241.474
"4847",2010-06-15 21:00:00,242.603166666667
"4848",2010-06-15 22:00:00,241.9915
"4849",2010-06-15 23:00:00,242.213666666667
"4850",2010-06-16 00:00:00,241.7595
"4851",2010-06-16 01:00:00,242.5205
"4852",2010-06-16 02:00:00,242.105666666667
"4853",2010-06-16 03:00:00,241.121
"4854",2010-06-16 04:00:00,240.6305
"4855",2010-06-16 05:00:00,239.497666666667
"4856",2010-06-16 06:00:00,238.3295
"4857",2010-06-16 07:00:00,237.607833333333
"4858",2010-06-16 08:00:00,238.367666666667
"4859",2010-06-16 09:00:00,237.4595
"4860",2010-06-16 10:00:00,238.452333333333
"4861",2010-06-16 11:00:00,240.470333333333
"4862",2010-06-16 12:00:00,240.871
"4863",2010-06-16 13:00:00,242.193666666667
"4864",2010-06-16 14:00:00,239.912666666667
"4865",2010-06-16 15:00:00,241.5035
"4866",2010-06-16 16:00:00,241.657666666667
"4867",2010-06-16 17:00:00,243.419833333333
"4868",2010-06-16 18:00:00,242.925166666667
"4869",2010-06-16 19:00:00,238.716333333333
"4870",2010-06-16 20:00:00,240.399666666667
"4871",2010-06-16 21:00:00,243.9065
"4872",2010-06-16 22:00:00,242.7085
"4873",2010-06-16 23:00:00,240.102666666667
"4874",2010-06-17 00:00:00,239.718666666667
"4875",2010-06-17 01:00:00,239.7635
"4876",2010-06-17 02:00:00,238.966666666667
"4877",2010-06-17 03:00:00,239.470333333333
"4878",2010-06-17 04:00:00,239.438666666667
"4879",2010-06-17 05:00:00,239.439666666667
"4880",2010-06-17 06:00:00,241.657
"4881",2010-06-17 07:00:00,242.399833333333
"4882",2010-06-17 08:00:00,239.208833333333
"4883",2010-06-17 09:00:00,237.522833333333
"4884",2010-06-17 10:00:00,239.294333333333
"4885",2010-06-17 11:00:00,239.4175
"4886",2010-06-17 12:00:00,239.3425
"4887",2010-06-17 13:00:00,238.9605
"4888",2010-06-17 14:00:00,240.112
"4889",2010-06-17 15:00:00,240.9565
"4890",2010-06-17 16:00:00,242.130333333333
"4891",2010-06-17 17:00:00,240.7815
"4892",2010-06-17 18:00:00,240.419833333333
"4893",2010-06-17 19:00:00,241.413
"4894",2010-06-17 20:00:00,242.724166666667
"4895",2010-06-17 21:00:00,244.300833333333
"4896",2010-06-17 22:00:00,240.564666666667
"4897",2010-06-17 23:00:00,239.457833333333
"4898",2010-06-18 00:00:00,241.092833333333
"4899",2010-06-18 01:00:00,241.343333333333
"4900",2010-06-18 02:00:00,240.675833333333
"4901",2010-06-18 03:00:00,240.292
"4902",2010-06-18 04:00:00,240.775333333333
"4903",2010-06-18 05:00:00,238.982333333333
"4904",2010-06-18 06:00:00,236.048333333333
"4905",2010-06-18 07:00:00,237.182
"4906",2010-06-18 08:00:00,237.171166666667
"4907",2010-06-18 09:00:00,236.762666666667
"4908",2010-06-18 10:00:00,238.173333333333
"4909",2010-06-18 11:00:00,240.577166666667
"4910",2010-06-18 12:00:00,242.008
"4911",2010-06-18 13:00:00,243.989
"4912",2010-06-18 14:00:00,242.339
"4913",2010-06-18 15:00:00,242.13
"4914",2010-06-18 16:00:00,242.783333333333
"4915",2010-06-18 17:00:00,243.206333333333
"4916",2010-06-18 18:00:00,241.352
"4917",2010-06-18 19:00:00,242.728333333333
"4918",2010-06-18 20:00:00,240.389166666667
"4919",2010-06-18 21:00:00,242.537833333333
"4920",2010-06-18 22:00:00,242.249
"4921",2010-06-18 23:00:00,243.093333333333
"4922",2010-06-19 00:00:00,243.249666666667
"4923",2010-06-19 01:00:00,243.611666666667
"4924",2010-06-19 02:00:00,244.053833333333
"4925",2010-06-19 03:00:00,244.067166666667
"4926",2010-06-19 04:00:00,243.141333333333
"4927",2010-06-19 05:00:00,241.305166666667
"4928",2010-06-19 06:00:00,242.1305
"4929",2010-06-19 07:00:00,239.714166666667
"4930",2010-06-19 08:00:00,238.718666666667
"4931",2010-06-19 09:00:00,239.607333333333
"4932",2010-06-19 10:00:00,241.919666666667
"4933",2010-06-19 11:00:00,241.300833333333
"4934",2010-06-19 12:00:00,240.32
"4935",2010-06-19 13:00:00,241.566333333333
"4936",2010-06-19 14:00:00,240.6095
"4937",2010-06-19 15:00:00,243.093333333333
"4938",2010-06-19 16:00:00,243.228
"4939",2010-06-19 17:00:00,243.147333333333
"4940",2010-06-19 18:00:00,242.8315
"4941",2010-06-19 19:00:00,239.2235
"4942",2010-06-19 20:00:00,239.716833333333
"4943",2010-06-19 21:00:00,238.988666666667
"4944",2010-06-19 22:00:00,240.186
"4945",2010-06-19 23:00:00,241.253
"4946",2010-06-20 00:00:00,241.166
"4947",2010-06-20 01:00:00,241.311333333333
"4948",2010-06-20 02:00:00,241.6175
"4949",2010-06-20 03:00:00,242.357333333333
"4950",2010-06-20 04:00:00,242.520666666667
"4951",2010-06-20 05:00:00,241.167
"4952",2010-06-20 06:00:00,240.530166666667
"4953",2010-06-20 07:00:00,240.1225
"4954",2010-06-20 08:00:00,239.8275
"4955",2010-06-20 09:00:00,238.499833333333
"4956",2010-06-20 10:00:00,237.827166666667
"4957",2010-06-20 11:00:00,238.606
"4958",2010-06-20 12:00:00,240.0145
"4959",2010-06-20 13:00:00,241.217166666667
"4960",2010-06-20 14:00:00,241.567833333333
"4961",2010-06-20 15:00:00,240.225
"4962",2010-06-20 16:00:00,240.8
"4963",2010-06-20 17:00:00,239.061833333333
"4964",2010-06-20 18:00:00,239.225166666667
"4965",2010-06-20 19:00:00,239.571666666667
"4966",2010-06-20 20:00:00,238.235166666667
"4967",2010-06-20 21:00:00,240.477666666667
"4968",2010-06-20 22:00:00,244.5785
"4969",2010-06-20 23:00:00,242.129333333333
"4970",2010-06-21 00:00:00,240.766
"4971",2010-06-21 01:00:00,241.253833333333
"4972",2010-06-21 02:00:00,241.094333333333
"4973",2010-06-21 03:00:00,241.5935
"4974",2010-06-21 04:00:00,243.0905
"4975",2010-06-21 05:00:00,239.894833333333
"4976",2010-06-21 06:00:00,237.351
"4977",2010-06-21 07:00:00,239.174
"4978",2010-06-21 08:00:00,239.222333333333
"4979",2010-06-21 09:00:00,239.672
"4980",2010-06-21 10:00:00,240.893166666667
"4981",2010-06-21 11:00:00,241.645
"4982",2010-06-21 12:00:00,240.025833333333
"4983",2010-06-21 13:00:00,240.438833333333
"4984",2010-06-21 14:00:00,242.8255
"4985",2010-06-21 15:00:00,240.619833333333
"4986",2010-06-21 16:00:00,240.497
"4987",2010-06-21 17:00:00,240.761333333333
"4988",2010-06-21 18:00:00,239.7685
"4989",2010-06-21 19:00:00,241.3435
"4990",2010-06-21 20:00:00,241.023833333333
"4991",2010-06-21 21:00:00,243.233333333333
"4992",2010-06-21 22:00:00,242.0945
"4993",2010-06-21 23:00:00,240.727
"4994",2010-06-22 00:00:00,241.582
"4995",2010-06-22 01:00:00,241.453
"4996",2010-06-22 02:00:00,241.093166666667
"4997",2010-06-22 03:00:00,241.4345
"4998",2010-06-22 04:00:00,241.752
"4999",2010-06-22 05:00:00,238.656
"5000",2010-06-22 06:00:00,237.175666666667
"5001",2010-06-22 07:00:00,238.1165
"5002",2010-06-22 08:00:00,238.674333333333
"5003",2010-06-22 09:00:00,239.614666666667
"5004",2010-06-22 10:00:00,241.543166666667
"5005",2010-06-22 11:00:00,240.7625
"5006",2010-06-22 12:00:00,241.135333333333
"5007",2010-06-22 13:00:00,242.412333333333
"5008",2010-06-22 14:00:00,242.1645
"5009",2010-06-22 15:00:00,240.976833333333
"5010",2010-06-22 16:00:00,239.886166666667
"5011",2010-06-22 17:00:00,241.140833333333
"5012",2010-06-22 18:00:00,241.3805
"5013",2010-06-22 19:00:00,241.021333333333
"5014",2010-06-22 20:00:00,240.282666666667
"5015",2010-06-22 21:00:00,241.358666666667
"5016",2010-06-22 22:00:00,242.343666666667
"5017",2010-06-22 23:00:00,239.6835
"5018",2010-06-23 00:00:00,239.663166666667
"5019",2010-06-23 01:00:00,240.760833333333
"5020",2010-06-23 02:00:00,241.353666666667
"5021",2010-06-23 03:00:00,241.430666666667
"5022",2010-06-23 04:00:00,241.832166666667
"5023",2010-06-23 05:00:00,238.1255
"5024",2010-06-23 06:00:00,238.3355
"5025",2010-06-23 07:00:00,238.015666666667
"5026",2010-06-23 08:00:00,236.060333333333
"5027",2010-06-23 09:00:00,237.369
"5028",2010-06-23 10:00:00,239.8185
"5029",2010-06-23 11:00:00,241.313833333333
"5030",2010-06-23 12:00:00,239.559666666667
"5031",2010-06-23 13:00:00,240.6645
"5032",2010-06-23 14:00:00,242.469333333333
"5033",2010-06-23 15:00:00,242.074833333333
"5034",2010-06-23 16:00:00,239.331333333333
"5035",2010-06-23 17:00:00,238.773166666667
"5036",2010-06-23 18:00:00,241.264666666667
"5037",2010-06-23 19:00:00,236.802666666667
"5038",2010-06-23 20:00:00,239.851833333333
"5039",2010-06-23 21:00:00,243.068
"5040",2010-06-23 22:00:00,244.003666666667
"5041",2010-06-23 23:00:00,242.591833333333
"5042",2010-06-24 00:00:00,242.431333333333
"5043",2010-06-24 01:00:00,241.458
"5044",2010-06-24 02:00:00,240.698166666667
"5045",2010-06-24 03:00:00,240.8085
"5046",2010-06-24 04:00:00,239.731166666667
"5047",2010-06-24 05:00:00,238.566
"5048",2010-06-24 06:00:00,238.455166666667
"5049",2010-06-24 07:00:00,240.533166666667
"5050",2010-06-24 08:00:00,240.4845
"5051",2010-06-24 09:00:00,240.208166666667
"5052",2010-06-24 10:00:00,240.144666666667
"5053",2010-06-24 11:00:00,240.863666666667
"5054",2010-06-24 12:00:00,239.2905
"5055",2010-06-24 13:00:00,240.584833333333
"5056",2010-06-24 14:00:00,241.072333333333
"5057",2010-06-24 15:00:00,240.208833333333
"5058",2010-06-24 16:00:00,239.207833333333
"5059",2010-06-24 17:00:00,240.884333333333
"5060",2010-06-24 18:00:00,242.143
"5061",2010-06-24 19:00:00,241.9705
"5062",2010-06-24 20:00:00,240.619166666667
"5063",2010-06-24 21:00:00,242.468333333333
"5064",2010-06-24 22:00:00,240.870166666667
"5065",2010-06-24 23:00:00,239.753
"5066",2010-06-25 00:00:00,239.942
"5067",2010-06-25 01:00:00,240.1915
"5068",2010-06-25 02:00:00,239.689833333333
"5069",2010-06-25 03:00:00,240.434
"5070",2010-06-25 04:00:00,239.3285
"5071",2010-06-25 05:00:00,239.9125
"5072",2010-06-25 06:00:00,238.443166666667
"5073",2010-06-25 07:00:00,237.146333333333
"5074",2010-06-25 08:00:00,238.815666666667
"5075",2010-06-25 09:00:00,239.4965
"5076",2010-06-25 10:00:00,240.9295
"5077",2010-06-25 11:00:00,240.784833333333
"5078",2010-06-25 12:00:00,240.418333333333
"5079",2010-06-25 13:00:00,241.395666666667
"5080",2010-06-25 14:00:00,242.072666666667
"5081",2010-06-25 15:00:00,242.532333333333
"5082",2010-06-25 16:00:00,242.204166666667
"5083",2010-06-25 17:00:00,241.763333333333
"5084",2010-06-25 18:00:00,241.783333333333
"5085",2010-06-25 19:00:00,240.616333333333
"5086",2010-06-25 20:00:00,240.5995
"5087",2010-06-25 21:00:00,243.61
"5088",2010-06-25 22:00:00,241.946
"5089",2010-06-25 23:00:00,239.657833333333
"5090",2010-06-26 00:00:00,240.436833333333
"5091",2010-06-26 01:00:00,241.999833333333
"5092",2010-06-26 02:00:00,242.587
"5093",2010-06-26 03:00:00,242.533666666667
"5094",2010-06-26 04:00:00,243.372
"5095",2010-06-26 05:00:00,241.807833333333
"5096",2010-06-26 06:00:00,240.646
"5097",2010-06-26 07:00:00,239.070833333333
"5098",2010-06-26 08:00:00,238.560166666667
"5099",2010-06-26 09:00:00,239.997833333333
"5100",2010-06-26 10:00:00,239.808
"5101",2010-06-26 11:00:00,242.422
"5102",2010-06-26 12:00:00,240.963333333333
"5103",2010-06-26 13:00:00,241.748833333333
"5104",2010-06-26 14:00:00,241.925666666667
"5105",2010-06-26 15:00:00,242.5325
"5106",2010-06-26 16:00:00,241.9365
"5107",2010-06-26 17:00:00,242.215333333333
"5108",2010-06-26 18:00:00,243.606833333333
"5109",2010-06-26 19:00:00,242.262166666667
"5110",2010-06-26 20:00:00,242.368166666667
"5111",2010-06-26 21:00:00,241.4715
"5112",2010-06-26 22:00:00,240.665333333333
"5113",2010-06-26 23:00:00,239.376833333333
"5114",2010-06-27 00:00:00,237.636666666667
"5115",2010-06-27 01:00:00,238.234166666667
"5116",2010-06-27 02:00:00,239.143166666667
"5117",2010-06-27 03:00:00,240.602
"5118",2010-06-27 04:00:00,241.1675
"5119",2010-06-27 05:00:00,240.622
"5120",2010-06-27 06:00:00,239.9225
"5121",2010-06-27 07:00:00,236.652666666667
"5122",2010-06-27 08:00:00,238.546666666667
"5123",2010-06-27 09:00:00,239.911333333333
"5124",2010-06-27 10:00:00,240.818166666667
"5125",2010-06-27 11:00:00,241.08
"5126",2010-06-27 12:00:00,239.872833333333
"5127",2010-06-27 13:00:00,239.7665
"5128",2010-06-27 14:00:00,241.415
"5129",2010-06-27 15:00:00,240.164666666667
"5130",2010-06-27 16:00:00,237.913666666667
"5131",2010-06-27 17:00:00,239.245333333333
"5132",2010-06-27 18:00:00,241.690333333333
"5133",2010-06-27 19:00:00,242.756666666667
"5134",2010-06-27 20:00:00,240.310833333333
"5135",2010-06-27 21:00:00,241.224666666667
"5136",2010-06-27 22:00:00,241.8535
"5137",2010-06-27 23:00:00,239.844
"5138",2010-06-28 00:00:00,239.866666666667
"5139",2010-06-28 01:00:00,240.756166666667
"5140",2010-06-28 02:00:00,240.601
"5141",2010-06-28 03:00:00,240.6315
"5142",2010-06-28 04:00:00,241.49
"5143",2010-06-28 05:00:00,238.7035
"5144",2010-06-28 06:00:00,238.7465
"5145",2010-06-28 07:00:00,238.850666666667
"5146",2010-06-28 08:00:00,241.186
"5147",2010-06-28 09:00:00,240.193666666667
"5148",2010-06-28 10:00:00,240.191
"5149",2010-06-28 11:00:00,240.510666666667
"5150",2010-06-28 12:00:00,241.042333333333
"5151",2010-06-28 13:00:00,239.476833333333
"5152",2010-06-28 14:00:00,240.6735
"5153",2010-06-28 15:00:00,240.855333333333
"5154",2010-06-28 16:00:00,241.6055
"5155",2010-06-28 17:00:00,239.932833333333
"5156",2010-06-28 18:00:00,241.804833333333
"5157",2010-06-28 19:00:00,240.9365
"5158",2010-06-28 20:00:00,240.677166666667
"5159",2010-06-28 21:00:00,239.866666666667
"5160",2010-06-28 22:00:00,241.308333333333
"5161",2010-06-28 23:00:00,240.646166666667
"5162",2010-06-29 00:00:00,240.520333333333
"5163",2010-06-29 01:00:00,240.15
"5164",2010-06-29 02:00:00,241.127333333333
"5165",2010-06-29 03:00:00,241.654666666667
"5166",2010-06-29 04:00:00,242.224333333333
"5167",2010-06-29 05:00:00,238.8945
"5168",2010-06-29 06:00:00,238.738166666667
"5169",2010-06-29 07:00:00,237.491333333333
"5170",2010-06-29 08:00:00,237.300333333333
"5171",2010-06-29 09:00:00,238.447666666667
"5172",2010-06-29 10:00:00,241.3785
"5173",2010-06-29 11:00:00,240.668333333333
"5174",2010-06-29 12:00:00,239.980833333333
"5175",2010-06-29 13:00:00,242.446166666667
"5176",2010-06-29 14:00:00,241.859661016949
"5177",2010-06-29 15:00:00,239.9335
"5178",2010-06-29 16:00:00,241.023666666667
"5179",2010-06-29 17:00:00,241.799833333333
"5180",2010-06-29 18:00:00,241.938166666667
"5181",2010-06-29 19:00:00,239.478833333333
"5182",2010-06-29 20:00:00,238.272833333333
"5183",2010-06-29 21:00:00,240.8965
"5184",2010-06-29 22:00:00,243.063833333333
"5185",2010-06-29 23:00:00,240.264166666667
"5186",2010-06-30 00:00:00,239.8105
"5187",2010-06-30 01:00:00,240.928
"5188",2010-06-30 02:00:00,240.658333333333
"5189",2010-06-30 03:00:00,240.038
"5190",2010-06-30 04:00:00,240.513
"5191",2010-06-30 05:00:00,240.293333333333
"5192",2010-06-30 06:00:00,238.183666666667
"5193",2010-06-30 07:00:00,241.874666666667
"5194",2010-06-30 08:00:00,238.231666666667
"5195",2010-06-30 09:00:00,240.193166666667
"5196",2010-06-30 10:00:00,239.9875
"5197",2010-06-30 11:00:00,241.508333333333
"5198",2010-06-30 12:00:00,240.309666666667
"5199",2010-06-30 13:00:00,239.622166666667
"5200",2010-06-30 14:00:00,240.9655
"5201",2010-06-30 15:00:00,240.561833333333
"5202",2010-06-30 16:00:00,241.755666666667
"5203",2010-06-30 17:00:00,240.063833333333
"5204",2010-06-30 18:00:00,243.606666666667
"5205",2010-06-30 19:00:00,240.646666666667
"5206",2010-06-30 20:00:00,241.352833333333
"5207",2010-06-30 21:00:00,240.23
"5208",2010-06-30 22:00:00,236.702833333333
"5209",2010-06-30 23:00:00,239.124666666667
"5210",2010-07-01 00:00:00,239.334
"5211",2010-07-01 01:00:00,240.860833333333
"5212",2010-07-01 02:00:00,240.863333333333
"5213",2010-07-01 03:00:00,242.1635
"5214",2010-07-01 04:00:00,240.761833333333
"5215",2010-07-01 05:00:00,240.021
"5216",2010-07-01 06:00:00,238.956833333333
"5217",2010-07-01 07:00:00,239.0135
"5218",2010-07-01 08:00:00,237.090666666667
"5219",2010-07-01 09:00:00,237.1
"5220",2010-07-01 10:00:00,238.841166666667
"5221",2010-07-01 11:00:00,240.042
"5222",2010-07-01 12:00:00,237.333333333333
"5223",2010-07-01 13:00:00,238.976166666667
"5224",2010-07-01 14:00:00,237.5955
"5225",2010-07-01 15:00:00,238.013
"5226",2010-07-01 16:00:00,238.4865
"5227",2010-07-01 17:00:00,240.31
"5228",2010-07-01 18:00:00,240.686333333333
"5229",2010-07-01 19:00:00,239.577333333333
"5230",2010-07-01 20:00:00,239.555833333333
"5231",2010-07-01 21:00:00,242.131
"5232",2010-07-01 22:00:00,240.0025
"5233",2010-07-01 23:00:00,239.236333333333
"5234",2010-07-02 00:00:00,239.3645
"5235",2010-07-02 01:00:00,239.834166666667
"5236",2010-07-02 02:00:00,240.083166666667
"5237",2010-07-02 03:00:00,240.741333333333
"5238",2010-07-02 04:00:00,240.629
"5239",2010-07-02 05:00:00,239.575
"5240",2010-07-02 06:00:00,238.4
"5241",2010-07-02 07:00:00,239.785166666667
"5242",2010-07-02 08:00:00,237.942833333333
"5243",2010-07-02 09:00:00,237.742
"5244",2010-07-02 10:00:00,238.419666666667
"5245",2010-07-02 11:00:00,238.708
"5246",2010-07-02 12:00:00,237.349666666667
"5247",2010-07-02 13:00:00,239.852
"5248",2010-07-02 14:00:00,239.786
"5249",2010-07-02 15:00:00,240.628166666667
"5250",2010-07-02 16:00:00,240.679166666667
"5251",2010-07-02 17:00:00,240.519
"5252",2010-07-02 18:00:00,237.570166666667
"5253",2010-07-02 19:00:00,238.773166666667
"5254",2010-07-02 20:00:00,242.991666666667
"5255",2010-07-02 21:00:00,242.510166666667
"5256",2010-07-02 22:00:00,242.708833333333
"5257",2010-07-02 23:00:00,240.9905
"5258",2010-07-03 00:00:00,239.6015
"5259",2010-07-03 01:00:00,241.571666666667
"5260",2010-07-03 02:00:00,242.053833333333
"5261",2010-07-03 03:00:00,242.2605
"5262",2010-07-03 04:00:00,241.379666666667
"5263",2010-07-03 05:00:00,238.676333333333
"5264",2010-07-03 06:00:00,239.3185
"5265",2010-07-03 07:00:00,240.944
"5266",2010-07-03 08:00:00,240.149
"5267",2010-07-03 09:00:00,240.726166666667
"5268",2010-07-03 10:00:00,241.915333333333
"5269",2010-07-03 11:00:00,243.222666666667
"5270",2010-07-03 12:00:00,242.0385
"5271",2010-07-03 13:00:00,241.2945
"5272",2010-07-03 14:00:00,242.673333333333
"5273",2010-07-03 15:00:00,243.102833333333
"5274",2010-07-03 16:00:00,242.770333333333
"5275",2010-07-03 17:00:00,243.008833333333
"5276",2010-07-03 18:00:00,240.647833333333
"5277",2010-07-03 19:00:00,240.317
"5278",2010-07-03 20:00:00,239.674166666667
"5279",2010-07-03 21:00:00,241.024833333333
"5280",2010-07-03 22:00:00,240.293
"5281",2010-07-03 23:00:00,238.492
"5282",2010-07-04 00:00:00,238.276
"5283",2010-07-04 01:00:00,238.461666666667
"5284",2010-07-04 02:00:00,238.825333333333
"5285",2010-07-04 03:00:00,240.231333333333
"5286",2010-07-04 04:00:00,242.242666666667
"5287",2010-07-04 05:00:00,240.177166666667
"5288",2010-07-04 06:00:00,240.247666666667
"5289",2010-07-04 07:00:00,239.455166666667
"5290",2010-07-04 08:00:00,240.1655
"5291",2010-07-04 09:00:00,239.893166666667
"5292",2010-07-04 10:00:00,240.621833333333
"5293",2010-07-04 11:00:00,241.793833333333
"5294",2010-07-04 12:00:00,241.608
"5295",2010-07-04 13:00:00,241.288333333333
"5296",2010-07-04 14:00:00,241.657
"5297",2010-07-04 15:00:00,239.758333333333
"5298",2010-07-04 16:00:00,241.139666666667
"5299",2010-07-04 17:00:00,241.085166666667
"5300",2010-07-04 18:00:00,241.925833333333
"5301",2010-07-04 19:00:00,240.677
"5302",2010-07-04 20:00:00,238.765166666667
"5303",2010-07-04 21:00:00,240.946333333333
"5304",2010-07-04 22:00:00,242.119333333333
"5305",2010-07-04 23:00:00,242.036
"5306",2010-07-05 00:00:00,241.523833333333
"5307",2010-07-05 01:00:00,239.901833333333
"5308",2010-07-05 02:00:00,238.979166666667
"5309",2010-07-05 03:00:00,239.283333333333
"5310",2010-07-05 04:00:00,239.817833333333
"5311",2010-07-05 05:00:00,240.035
"5312",2010-07-05 06:00:00,242.1285
"5313",2010-07-05 07:00:00,242.361333333333
"5314",2010-07-05 08:00:00,242.631666666667
"5315",2010-07-05 09:00:00,241.974
"5316",2010-07-05 10:00:00,241.893666666667
"5317",2010-07-05 11:00:00,242.067833333333
"5318",2010-07-05 12:00:00,239.709166666667
"5319",2010-07-05 13:00:00,241.231666666667
"5320",2010-07-05 14:00:00,242.832166666667
"5321",2010-07-05 15:00:00,243.534333333333
"5322",2010-07-05 16:00:00,243.091333333333
"5323",2010-07-05 17:00:00,240.072833333333
"5324",2010-07-05 18:00:00,239.785333333333
"5325",2010-07-05 19:00:00,240.765
"5326",2010-07-05 20:00:00,239.554833333333
"5327",2010-07-05 21:00:00,241.0515
"5328",2010-07-05 22:00:00,240.503166666667
"5329",2010-07-05 23:00:00,241.103666666667
"5330",2010-07-06 00:00:00,240.233833333333
"5331",2010-07-06 01:00:00,241.645833333333
"5332",2010-07-06 02:00:00,241.419833333333
"5333",2010-07-06 03:00:00,240.961666666667
"5334",2010-07-06 04:00:00,241.794166666667
"5335",2010-07-06 05:00:00,239.599666666667
"5336",2010-07-06 06:00:00,238.553833333333
"5337",2010-07-06 07:00:00,238.899
"5338",2010-07-06 08:00:00,240.326833333333
"5339",2010-07-06 09:00:00,239.657333333333
"5340",2010-07-06 10:00:00,241.2885
"5341",2010-07-06 11:00:00,241.2785
"5342",2010-07-06 12:00:00,240.0425
"5343",2010-07-06 13:00:00,241.351166666667
"5344",2010-07-06 14:00:00,240.957833333333
"5345",2010-07-06 15:00:00,241.1805
"5346",2010-07-06 16:00:00,240.970833333333
"5347",2010-07-06 17:00:00,239.932166666667
"5348",2010-07-06 18:00:00,238.286333333333
"5349",2010-07-06 19:00:00,239.808166666667
"5350",2010-07-06 20:00:00,241.477
"5351",2010-07-06 21:00:00,241.4405
"5352",2010-07-06 22:00:00,240.619
"5353",2010-07-06 23:00:00,240.546166666667
"5354",2010-07-07 00:00:00,240.493666666667
"5355",2010-07-07 01:00:00,241.892
"5356",2010-07-07 02:00:00,241.2125
"5357",2010-07-07 03:00:00,241.8655
"5358",2010-07-07 04:00:00,241.139333333333
"5359",2010-07-07 05:00:00,240.371833333333
"5360",2010-07-07 06:00:00,239.554666666667
"5361",2010-07-07 07:00:00,240.834833333333
"5362",2010-07-07 08:00:00,238.993333333333
"5363",2010-07-07 09:00:00,238.7565
"5364",2010-07-07 10:00:00,238.465
"5365",2010-07-07 11:00:00,238.443833333333
"5366",2010-07-07 12:00:00,239.514166666667
"5367",2010-07-07 13:00:00,241.086
"5368",2010-07-07 14:00:00,241.402666666667
"5369",2010-07-07 15:00:00,241.594666666667
"5370",2010-07-07 16:00:00,242.494
"5371",2010-07-07 17:00:00,241.8325
"5372",2010-07-07 18:00:00,241.440333333333
"5373",2010-07-07 19:00:00,240.605833333333
"5374",2010-07-07 20:00:00,241.145166666667
"5375",2010-07-07 21:00:00,241.475333333333
"5376",2010-07-07 22:00:00,241.6765
"5377",2010-07-07 23:00:00,239.450333333333
"5378",2010-07-08 00:00:00,239.9495
"5379",2010-07-08 01:00:00,240.318666666667
"5380",2010-07-08 02:00:00,239.321666666667
"5381",2010-07-08 03:00:00,238.947333333333
"5382",2010-07-08 04:00:00,241.217333333333
"5383",2010-07-08 05:00:00,240.1495
"5384",2010-07-08 06:00:00,239.6775
"5385",2010-07-08 07:00:00,239.708
"5386",2010-07-08 08:00:00,239.7685
"5387",2010-07-08 09:00:00,239.225666666667
"5388",2010-07-08 10:00:00,240.9995
"5389",2010-07-08 11:00:00,239.297666666667
"5390",2010-07-08 12:00:00,239.392833333333
"5391",2010-07-08 13:00:00,242.010666666667
"5392",2010-07-08 14:00:00,240.844833333333
"5393",2010-07-08 15:00:00,241.113
"5394",2010-07-08 16:00:00,241.405666666667
